date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:24:17	33461/33461	---M--	200	added ('OK')	image/png	etag:%22f6a121569e18bed39d4605d706995505%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65c30a93ffa21909875f09e1/file-fedhaSLrxl.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65c30a93ffa21909875f09e1/file-fedhaSLrxl.png	(from https://gumroad.com/help/article/128-discount-codes.html)
21:24:18	299152/299152	---M--	200	added ('OK')	image/png	etag:%22b16b705d254db835dacb43617743a553%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/657b140e4773693a6d83e080/file-JRg3rVoT9r.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/657b140e4773693a6d83e080/file-JRg3rVoT9r.png	(from https://gumroad.com/help/article/128-discount-codes.html)
21:24:19	125004/125004	---M--	200	added ('OK')	image/gif	etag:%22c2d2e38e21ff887d359af9d3634f7bef%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/6392bfc87b7d2d5d2750e31b/file-WpgNuOX42h.gif	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/6392bfc87b7d2d5d2750e31b/file-WpgNuOX42h.gif	(from https://gumroad.com/help/article/326-teams-and-roles.html)
21:24:19	5645709/5645709	---M--	200	added ('OK')	image/gif	etag:%221c43783a50d2cd392e409e2a97760c56%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/653f673f96e910717e910839/file-QCqBg8VkMd.gif	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/653f673f96e910717e910839/file-QCqBg8VkMd.gif	(from https://gumroad.com/help/article/130-pdf-stamping.html)
21:24:20	165264/165264	---M--	200	added ('OK')	image/png	etag:%22ef957e3a9a5f4bcffce04569cb63bbea%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/66a32768d39e504a2aed1d5a/file-5t5GiKgbCM.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/66a32768d39e504a2aed1d5a/file-5t5GiKgbCM.png	(from https://gumroad.com/help/article/130-pdf-stamping.html)
21:24:20	1383/1383	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2019%20May%202025%2004:24:20%20GMT	https://gumroad.com/help/article/302-sell-ebooks.html	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/help/article/302-sell-ebooks.266.delayed	(from https://gumroad.com/help/article/130-pdf-stamping.html)
21:24:22	309271/309271	---M--	200	added ('OK')	image/png	etag:%226ae68910e75077f649b37fe70ceb1cb8%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/624695ac42ba434a7afe227f/file-t2ULtEfIqP.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/624695ac42ba434a7afe227f/file-t2ULtEfIqP.png	(from https://gumroad.com/help/article/290-facebook-domain-verification.html)
21:24:22	51622/51622	---M--	200	added ('OK')	image/png	etag:%22606871e9c3571febe304b297e1877c53%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/6093b8278996210f18bdab55/file-FxlrzhXlG8.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/6093b8278996210f18bdab55/file-FxlrzhXlG8.png	(from https://gumroad.com/help/article/290-facebook-domain-verification.html)
21:24:24	313050/313050	---M--	200	added ('OK')	image/png	etag:%22bb1f822c0f71783e1dbf17fbfbc0b98d%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/6246964bc1e53608cf9ef36b/file-K6CZOAGnMr.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/6246964bc1e53608cf9ef36b/file-K6CZOAGnMr.png	(from https://gumroad.com/help/article/290-facebook-domain-verification.html)
21:24:24	272426/272426	---M--	200	added ('OK')	image/png	etag:%2231d6cb4602090092f25007cbfe297247%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/6093b7a68996210f18bdab54/file-ilmvThnIjq.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/6093b7a68996210f18bdab54/file-ilmvThnIjq.png	(from https://gumroad.com/help/article/290-facebook-domain-verification.html)
21:24:25	201276/201276	---M--	200	added ('OK')	image/png	etag:%22c24558bf0fd3cb1c7e60ab5fb47825a9%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65dd847f93e735297b4ecc37/file-ybqNpubOtg.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65dd847f93e735297b4ecc37/file-ybqNpubOtg.png	(from https://gumroad.com/help/article/222-product-ratings-on-gumroad.html)
21:24:25	178180/178180	---M--	200	added ('OK')	image/png	etag:%22d8dec394a93eaea7efd06448e7ff7cb7%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/6644afe7f8a4cf663fcc4e9a/file-X6McMzBfHo.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/6644afe7f8a4cf663fcc4e9a/file-X6McMzBfHo.png	(from https://gumroad.com/help/article/222-product-ratings-on-gumroad.html)
21:24:26	145569/145569	---M--	200	added ('OK')	image/png	etag:%22a853d7a9c78993f16ae8392bc9aaa0ad%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65dd84ff93e735297b4ecc38/file-umPZYuDt5H.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65dd84ff93e735297b4ecc38/file-umPZYuDt5H.png	(from https://gumroad.com/help/article/222-product-ratings-on-gumroad.html)
21:24:27	196709/196709	---M--	200	added ('OK')	image/png	etag:%22863bcc70de21fe98a9105398d48ea98a%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61c1aa8e9081120970361423/file-amuUuJepLE.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61c1aa8e9081120970361423/file-amuUuJepLE.png	(from https://gumroad.com/help/article/222-product-ratings-on-gumroad.html)
21:24:28	302170/302170	---M--	200	added ('OK')	image/png	etag:%225390bf88c99f1e4366cc0d06c6a8fc25%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/62457dd7c1e53608cf9eed35/file-ypU9FiLt24.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/62457dd7c1e53608cf9eed35/file-ypU9FiLt24.png	(from https://gumroad.com/help/article/144-send-customers-directly-to-your-payment-form.html)
21:24:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2004:24:28%20GMT	https://gumroad.com/l/demo	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/l/demo	(from https://gumroad.com/help/article/144-send-customers-directly-to-your-payment-form.html)
21:24:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20May%202025%2004:24:29%20GMT	https://gumroad.com/l/demo?price=0&wanted=true	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/l/demo2e91	(from https://gumroad.com/help/article/144-send-customers-directly-to-your-payment-form.html)
21:24:29	773609/773609	---M--	200	added ('OK')	image/png	etag:%225cd6e341b60af63975aaecc0523ee999%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/62457e8042ba434a7afe1c6c/file-O5IJU1hkmt.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/62457e8042ba434a7afe1c6c/file-O5IJU1hkmt.png	(from https://gumroad.com/help/article/144-send-customers-directly-to-your-payment-form.html)
21:24:30	31461/31461	---M--	200	added ('OK')	image/png	etag:%22c8931bc4844f0403fb20657993d8d46c%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61ad9ab548287b457880922d/file-JTL1q5JvuV.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61ad9ab548287b457880922d/file-JTL1q5JvuV.png	(from https://gumroad.com/help/article/153-setting-up-a-custom-domain.html)
21:24:30	35671/35671	---M--	200	added ('OK')	image/png	etag:%22f324ddc853fdddd3aec298385cbe240b%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/659bc7135428390b5eedbb04/file-sxf2nv1U0V.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/659bc7135428390b5eedbb04/file-sxf2nv1U0V.png	(from https://gumroad.com/help/article/270-url-parameters.html)
21:24:31	56628/56628	---M--	200	added ('OK')	image/png	etag:%22238c6ba2af76142b65321cf5f62f2826%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61b735c8689c5f49b2d190ac/file-gPrmBBBKgH.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61b735c8689c5f49b2d190ac/file-gPrmBBBKgH.png	(from https://gumroad.com/help/article/153-setting-up-a-custom-domain.html)
21:24:43	524559/524559	---M--	200	added ('OK')	image/jpeg	etag:%225cf6ecfe31f24d57424b547aa0b9f41d%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/5fb90de0cff47e00160bc523/file-HPrio5UrGv.jpg	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/5fb90de0cff47e00160bc523/file-HPrio5UrGv.jpg	(from https://gumroad.com/help/article/153-setting-up-a-custom-domain.html)
21:24:43	760188/760188	---M--	200	added ('OK')	image/gif	etag:%22d822f65e17c7cf2995aca64d3340eeaf%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/5fb913754cedfd00165b2b89/file-Y7syrBfFH0.gif	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/5fb913754cedfd00165b2b89/file-Y7syrBfFH0.gif	(from https://gumroad.com/help/article/153-setting-up-a-custom-domain.html)
21:24:43	206977/206977	---M--	200	added ('OK')	image/gif	etag:%2238b2683391296b7eacc18fd10909e46c%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/5fb916e1cff47e0017d342f4/file-5OyBRNl3ux.gif	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/5fb916e1cff47e0017d342f4/file-5OyBRNl3ux.gif	(from https://gumroad.com/help/article/153-setting-up-a-custom-domain.html)
21:24:44	636430/636430	---M--	200	added ('OK')	image/jpeg	etag:%223d94c24800e73cd714832e0f18ab7153%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/5fb94d8d4cedfd00165b2bc0/file-B3E1tA8yZW.jpg	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/5fb94d8d4cedfd00165b2bc0/file-B3E1tA8yZW.jpg	(from https://gumroad.com/help/article/153-setting-up-a-custom-domain.html)
21:24:45	102933/102933	---M--	200	added ('OK')	image/gif	etag:%229328f19241fd920efe7ee82ad8d4b264%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/5fb94f5146e0fb0017fce5f3/file-3DHRO2MDn7.gif	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/5fb94f5146e0fb0017fce5f3/file-3DHRO2MDn7.gif	(from https://gumroad.com/help/article/153-setting-up-a-custom-domain.html)
21:24:45	106783/106783	---M--	200	added ('OK')	image/gif	etag:%22f8cdc6bd51711e372dacda9037bb63ee%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/624435f8c1e53608cf9ee4e7/file-2sUud72ikH.gif	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/624435f8c1e53608cf9ee4e7/file-2sUud72ikH.gif	(from https://gumroad.com/help/article/153-setting-up-a-custom-domain.html)
21:24:46	41225/41225	---M--	200	added ('OK')	image/png	etag:%22fdb63e7280abf5338e7ad7ec1f5c4e85%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/64816b2174c2142995f91831/file-emVO51HGYj.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/64816b2174c2142995f91831/file-emVO51HGYj.png	(from https://gumroad.com/help/article/174-third-party-analytics.html)
21:24:47	224486/224486	---M--	200	added ('OK')	image/png	etag:%22d98bed094c50c8c5183d91ab8d897d77%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/64816b6a1211660f0912d4da/file-Rai50RULAo.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/64816b6a1211660f0912d4da/file-Rai50RULAo.png	(from https://gumroad.com/help/article/174-third-party-analytics.html)
21:24:47	97164/97164	---M--	200	added ('OK')	image/png	etag:%22a4017b1311f24765a60d064f9dc496a6%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/64816e7a7f8c2575e354488a/file-lPClVp9pf7.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/64816e7a7f8c2575e354488a/file-lPClVp9pf7.png	(from https://gumroad.com/help/article/174-third-party-analytics.html)
21:24:48	161771/161771	---M--	200	added ('OK')	image/png	etag:%2293e2d66d22400a24a9892488706fbe73%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/64816ecd7f8c2575e354488b/file-TUF4ntqLfY.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/64816ecd7f8c2575e354488b/file-TUF4ntqLfY.png	(from https://gumroad.com/help/article/174-third-party-analytics.html)
21:24:49	221996/221996	---M--	200	added ('OK')	image/png	etag:%22e67f03e063ad2df7c41cc3b51e2ace21%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/63b8fd5cd0b6de7e3be2a86c/file-dAnYDRZjYu.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/63b8fd5cd0b6de7e3be2a86c/file-dAnYDRZjYu.png	(from https://gumroad.com/help/article/174-third-party-analytics.html)
21:24:50	345939/345939	---M--	200	added ('OK')	image/png	etag:%22e6b714043341795aaa99e1dcb9da8c0d%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/62453bd1c1688a6d26a7b8d5/file-v8IoMwMPZe.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/62453bd1c1688a6d26a7b8d5/file-v8IoMwMPZe.png	(from https://gumroad.com/help/article/295-external-integration.html)
21:24:51	134775/134775	---M--	200	added ('OK')	image/png	etag:%22fbd4acb0e4ef1c5e185ae5c54b42f869%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65141c3d556a3e3cf18cbede/file-AGjCg6qXmu.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65141c3d556a3e3cf18cbede/file-AGjCg6qXmu.png	(from https://gumroad.com/help/article/295-external-integration.html)
21:24:52	273674/273674	---M--	200	added ('OK')	image/png	etag:%225d64e04c4f4ac991a4855a9a3521b518%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/62944a82a2c316231c2010cc/file-nPcX7i79hg.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/62944a82a2c316231c2010cc/file-nPcX7i79hg.png	(from https://gumroad.com/help/article/295-external-integration.html)
21:24:52	115166/115166	---M--	200	added ('OK')	image/png	etag:%227895416bff17f2d477c3daa459b090de%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65141ccc084f3f45e9a7b8e5/file-MeRXoo0lcL.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65141ccc084f3f45e9a7b8e5/file-MeRXoo0lcL.png	(from https://gumroad.com/help/article/295-external-integration.html)
21:24:53	427293/427293	---M--	200	added ('OK')	image/png	etag:%22204c6380e57f7b7c3488e1bb4949439d%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/62944b6ca2c316231c2010cf/file-Tvaay0AdmZ.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/62944b6ca2c316231c2010cf/file-Tvaay0AdmZ.png	(from https://gumroad.com/help/article/295-external-integration.html)
21:24:53	789500/789500	---M--	200	added ('OK')	image/gif	etag:%228a3904bfeca5c02e0e163e9c3dc06198%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/62944c4438bfe828b462f449/file-VyrJdK7sAV.gif	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/62944c4438bfe828b462f449/file-VyrJdK7sAV.gif	(from https://gumroad.com/help/article/295-external-integration.html)
21:24:54	160069/160069	---M--	200	added ('OK')	image/png	etag:%22168844aee83f7cbe7700efb96072e3e4%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/6606cbe7f5fc5034ca571318/file-hz0Kd8w3kr.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/6606cbe7f5fc5034ca571318/file-hz0Kd8w3kr.png	(from https://gumroad.com/help/article/295-external-integration.html)
21:24:55	131871/131871	---M--	200	added ('OK')	image/png	etag:%224e6a1f0823499334bad7880f78b62d7f%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61f2620fd86136157d99e084/file-jo3TIGs2A6.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61f2620fd86136157d99e084/file-jo3TIGs2A6.png	(from https://gumroad.com/help/article/280-create-application-api.html)
21:24:55	128551/128551	---M--	200	added ('OK')	image/png	etag:%2281068d6c6e496939137a0e7222ff8623%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61f2668b8200bc052eb82fdb/file-EqaVvlFOVC.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61f2668b8200bc052eb82fdb/file-EqaVvlFOVC.png	(from https://gumroad.com/help/article/280-create-application-api.html)
21:24:56	1022483/1022483	---M--	200	added ('OK')	image/png	etag:%22eb96609d77b8f7d654070b0f3298d4fb%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/63231ce9f498d67325e89f21/file-JmrfXFwg0O.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/63231ce9f498d67325e89f21/file-JmrfXFwg0O.png	(from https://gumroad.com/help/article/107-common-zapier-integrations-with-gumroad.html)
21:24:56	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2019%20May%202025%2004:24:55%20GMT	https://gumroad.com/oauth/authorize?client_id=CLIENT_ID&redirect_uri=REDIRECT_URI&scope=SCOPE	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/oauth/authorize.28bafca.delayed	(from https://gumroad.com/help/article/280-create-application-api.html)
21:24:56	7697/7697	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:24:56%20GMT	https://gumroad.com/oauth/login?next=%2Foauth%2Fauthorize%3Fclient_id%3DCLIENT_ID%26redirect_uri%3DREDIRECT_URI%26scope%3DSCOPE	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/oauth/loginefd4.html	(from https://gumroad.com/help/article/280-create-application-api.html)
21:24:56	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2019%20May%202025%2004:24:56%20GMT	https://gumroad.com/oauth/authorize?client_id=f74e4939f6f9efe74f85ff034af9e9e04540d1e8fce609d652715db5480d4dbe&redirect_uri=https://oauthdebugger.com/debug&scope=edit_products	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/oauth/authorize.28da6b9.delayed	(from https://gumroad.com/help/article/280-create-application-api.html)
21:24:57	8057/8057	---MCZ	200	added ('OK')	text/html	date:Mon,%2019%20May%202025%2004:24:56%20GMT	https://gumroad.com/oauth/login?next=%2Foauth%2Fauthorize%3Fclient_id%3Df74e4939f6f9efe74f85ff034af9e9e04540d1e8fce609d652715db5480d4dbe%26redirect_uri%3Dhttps%3A%2F%2Foauthdebugger.com%2Fdebug%26scope%3Dedit_products	C:/Users/Master/Downloads/poplr%20cult%20webb.com/gumroad.com/oauth/login76a2.html	(from https://gumroad.com/help/article/280-create-application-api.html)
21:24:58	128548/128548	---M--	200	added ('OK')	image/png	etag:%22d65589e6ece2f5aaba884e1830fe0ae7%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65c9df7c5d8fe340f348195c/file-aPZY2hVKhU.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65c9df7c5d8fe340f348195c/file-aPZY2hVKhU.png	(from https://gumroad.com/help/article/76-license-keys.html)
21:24:59	88257/88257	---M--	200	added ('OK')	image/png	etag:%222d80cb6586ece739688ccf55bb38020d%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65c9e3495d8fe340f3481960/file-MYl4EnL4Of.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/65c9e3495d8fe340f3481960/file-MYl4EnL4Of.png	(from https://gumroad.com/help/article/76-license-keys.html)
21:25:00	37613/37613	---M--	200	added ('OK')	image/png	etag:%22b409fb01aefbbff535459f3027c7f626%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/63ed4e52e22c9e067d47614a/file-yR0lyCA8yq.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/63ed4e52e22c9e067d47614a/file-yR0lyCA8yq.png	(from https://gumroad.com/help/article/329-customer-moderation.html)
21:25:02	12923/12923	---M--	200	added ('OK')	image/png	etag:%222efcc8cc5c9dfa81ee2e824b463db8b8%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/63ed4f9ee22c9e067d47614d/file-GZjfc8xijD.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/63ed4f9ee22c9e067d47614d/file-GZjfc8xijD.png	(from https://gumroad.com/help/article/329-customer-moderation.html)
21:25:13	7365944/7365944	---M--	200	added ('OK')	image/gif	etag:%22637dbb7954d03f6b64c7e967c7886939%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61e1967db54d116b7c397751/file-QxvNfuUmhE.gif	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/61e1967db54d116b7c397751/file-QxvNfuUmhE.gif	(from https://gumroad.com/help/article/191-a-guide-to-buying-on-gumroad.html)
21:25:14	357124/357124	---M--	200	added ('OK')	image/png	etag:%229df796cdb0902d9af9f4af9d3425433e%22	https://d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/64b7a26dd48f7f58ce212b5d/file-UVXvJFYsg4.png	C:/Users/Master/Downloads/poplr%20cult%20webb.com/d33v4339jhl8k0.cloudfront.net/docs/assets/5c4657ad2c7d3a66e32d763f/images/64b7a26dd48f7f58ce212b5d/file-UVXvJFYsg4.png	(from https://gumroad.com/help/article/191-a-guide-to-buying-on-gumroad.html)
